Ensembl.Transcript.ID	nonsynon.probability	synon.probability	cds.length	chromosome	chromosome.start	chromosome.stop	Ensembl.Gene.ID	Associated.Gene.Name	S	N	expected.ratio	observed.ratio	odds.ratio	log2.odds.ratio	total.mut	prob.s	p.value	q.value	ranking	or.rank	p.rank	is.significant	is.interesting	cancer.gene	cancer.gene.vogelstein	classification
ENST00000269305	0.173400763267032	0.062975508050559	1182	17	7571720	7590856	ENSG00000141510	TP53	22	2642	2.75346350723872	120.090909090909	43.6144909039819	5.4467356446127	2664	0.266420600086149	2.35290155824959e-314	4.21687017269492e-310	17445	17445	1	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000256078	0.0683933611053959	0.020560094356729	570	12	25362365	25403737	ENSG00000133703	KRAS	7	843	3.32651007912382	120.428571428571	36.2026774499632	5.17802449387932	850	0.231133172398044	2.44504434491549e-84	2.19100423747877e-80	17444	17444	2	TRUE	FALSE	TRUE	TRUE	Oncogene
ENST00000288602	0.313718668873742	0.103130677444509	2301	7	140434279	140624564	ENSG00000157764	BRAF	13	556	3.04195295374202	42.7692307692308	14.0597936324487	3.81350351379086	569	0.247405155736462	6.18125576981125e-51	3.69268219688524e-47	17439	17439	3	TRUE	FALSE	TRUE	TRUE	Oncogene
ENST00000324856	0.99001804292828	0.400475768173963	6858	1	27022524	27108595	ENSG00000117713	ARID1A	49	634	2.47210473543114	12.9387755102041	5.23391073394288	2.38788931896062	683	0.288009745154138	3.97651553913823e-45	1.78167778731089e-41	17350	17350	4	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000263967	0.410457410544243	0.109921344571598	3207	3	178866311	178957881	ENSG00000121879	PIK3CA	26	716	3.73410107148836	27.5384615384615	7.37485703017812	2.88261508138187	742	0.211233343965259	7.95968686541336e-44	2.85307016003876e-40	17410	17410	5	TRUE	FALSE	TRUE	TRUE	Oncogene
ENST00000345146	0.159358781069411	0.0530949475586431	1245	2	209100951	209119857	ENSG00000138413	IDH1	6	331	3.00139256929109	55.1666666666667	18.3803569153557	4.200092876477	337	0.249912994709531	4.88912381649603e-33	1.46038128398737e-29	17441	17441	6	TRUE	FALSE	TRUE	TRUE	Oncogene
ENST00000349496	0.309612008617433	0.0907038029940672	2346	3	41240930	41281936	ENSG00000168036	CTNNB1	31	527	3.41344021306013	17	4.98031280435393	2.31623635818047	558	0.226580615511869	2.47882124290533e-28	6.34649061647848e-25	17333	17333	7	TRUE	FALSE	TRUE	TRUE	Oncogene
ENST00000369535	0.0696324331216519	0.023198047033257	570	1	115247090	115259515	ENSG00000213281	NRAS	4	266	3.00165065713618	66.5	22.1544768515622	4.46952635479324	270	0.24989687648438	7.32441908030557e-28	1.64085298446545e-24	17443	17443	8	TRUE	FALSE	TRUE	TRUE	Oncogene
ENST00000342988	0.213269022767828	0.0647131713327645	1659	18	48556583	48611409	ENSG00000141646	SMAD4	4	264	3.29560456357745	66	20.0266745377836	4.32385097404332	268	0.232796102434341	5.62902895261434e-25	1.12092729876394e-21	17442	17442	9	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000256474	0.116931833344509	0.052643707131156	642	3	10182692	10193904	ENSG00000134086	VHL	17	233	2.22119299184584	13.7058823529412	6.17050495083337	2.62538855424586	250	0.310443988463718	1.01698526218845e-20	1.82264098689413e-17	17387	17387	10	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000257430	1.106976690421	0.281380632309587	8532	5	112073585	112181936	ENSG00000134982	APC	53	619	3.93408985307509	11.6792452830189	2.96872865623284	1.56984523606729	672	0.20267162329376	1.33915825123294e-18	2.18185401623607e-15	16907	16907	11	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000521381	0.29103855357569	0.089703963351009	2175	5	67511548	67597649	ENSG00000145675	PIK3R1	13	243	3.24443360921373	18.6923076923077	5.76134695412604	2.52640614098412	256	0.235602695688117	1.82928699732059e-15	2.7320401304983e-12	17374	17374	12	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000261769	0.368735943936361	0.153821244084504	2649	16	68771128	68869451	ENSG00000039068	CDH1	23	233	2.3971717699396	10.1304347826087	4.22599452807003	2.0792908992342	256	0.294362507321135	2.21175911474472e-15	3.04916514265038e-12	17254	17254	13	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000399503	0.622065570475142	0.207199624395976	4539	5	56111401	56191979	ENSG00000095015	MAP3K1	25	265	3.00225240411788	10.6	3.53068249207198	1.81994708795983	290	0.249859303968713	1.22907221691481e-12	1.57338801939623e-09	17109	17109	14	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000298738	0.266895935029253	0.0974775406483335	2091	13	46115432	46189874	ENSG00000165837	ERICH6B	10	156	2.73802491583291	15.6	5.69753763371231	2.51033854889659	166	0.26752095625804	1.27982913134936e-11	1.52913984613621e-08	17371	17371	15	TRUE	FALSE	FALSE	FALSE	NA
ENST00000335508	0.5200865598818	0.142939562089687	3915	2	198254508	198299815	ENSG00000115524	SF3B1	29	320	3.63850673864157	11.0344827586207	3.03269543008745	1.60060061712925	349	0.215586622235426	4.19228107704866e-11	4.69587884142913e-08	16938	16938	16	TRUE	FALSE	TRUE	TRUE	Oncogene
ENST00000407977	0.331041980911025	0.115115826334099	2352	17	56429861	56494713	ENSG00000108375	RNF43	21	214	2.87572952784308	10.1904761904762	3.54361426963525	1.82522157184696	235	0.258015940693498	1.0850360402872e-10	1.14388328906043e-07	17115	17115	17	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000281708	0.274864244450848	0.0790712585554232	2124	4	153242410	153457253	ENSG00000109670	FBXW7	16	218	3.47615871395532	13.625	3.91955636125052	1.97069037075784	234	0.223405840566444	2.62295253628581e-10	2.61158640862857e-07	17197	17197	18	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000379328	0.205131227321394	0.10633002656609	1335	10	8096656	8117161	ENSG00000107485	GATA3	35	191	1.92919379356963	5.45714285714286	2.828716780726	1.50014773718081	226	0.341390863996527	3.81115390917831e-10	3.5949210715944e-07	16826	16826	19	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000267163	0.364680145583125	0.108987179219362	2787	13	48877911	49056122	ENSG00000139687	RB1	18	214	3.34608298145895	11.8888888888889	3.55307652403322	1.82906876090509	232	0.230092247264065	1.06426220570607e-09	9.53685362533206e-07	17118	17118	20	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000241416	0.181563798151365	0.0547680252410123	1542	2	148602086	148688393	ENSG00000121989	ACVR2A	7	141	3.31514231802908	20.1428571428571	6.07601581184378	2.60312562422428	148	0.231742066958465	1.82667313882996e-09	1.5589350473386e-06	17385	17385	21	TRUE	FALSE	FALSE	FALSE	NA
ENST00000319555	0.551759208541992	0.29884058079172	3021	16	88519725	88603424	ENSG00000179588	ZFPM1	16	112	1.8463329413971	7	3.7912988730533	1.9226921905302	128	0.351329243833702	8.45547925892422e-09	6.88814087629272e-06	17171	17171	22	TRUE	FALSE	FALSE	FALSE	NA
ENST00000373344	0.966641237612489	0.23610645061864	7479	X	76760356	77041702	ENSG00000085224	ATRX	42	395	4.09409075897638	9.40476190476191	2.29715520696305	1.19984833549307	437	0.196305886038226	1.62391837045321e-08	1.26538543631576e-05	16362	16362	23	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000358485	0.202891026999088	0.0746585350493732	1617	2	202122759	202152434	ENSG00000064012	CASP8	15	150	2.71758650052418	10	3.67973567651707	1.8796021380557	165	0.268991723490227	1.79030185975738e-08	1.33690791377383e-05	17153	17153	24	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000296302	0.670027778736804	0.194138069963314	5070	3	52582006	52713729	ENSG00000163939	PBRM1	23	233	3.45129514712605	10.1304347826087	2.93525599832992	1.55348633345974	256	0.224653716940258	1.99387505534127e-08	1.42936914967305e-05	16890	16890	25	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000311189	0.0856126584278386	0.0385531960917835	570	11	532376	535534	ENSG00000174775	HRAS	3	67	2.22063712238075	22.3333333333333	10.057173731019	3.33015303053662	70	0.310497569891011	3.83589344345162e-08	2.64411085744384e-05	17433	17433	26	TRUE	FALSE	TRUE	TRUE	Oncogene
ENST00000397062	0.228306972884507	0.0704426271178553	1818	2	178095033	178129859	ENSG00000116044	NFE2L2	10	142	3.24103433142172	14.2	4.38131736598144	2.13136472179263	152	0.235791536180461	4.59763776341266e-08	3.05180977762525e-05	17275	17275	27	TRUE	FALSE	TRUE	TRUE	Oncogene
ENST00000282388	0.286211407047264	0.163495621331797	1485	2	43449541	43453748	ENSG00000152518	ZFP36L2	13	92	1.75057536535752	7.07692307692308	4.04262690825526	2.01529306424604	105	0.363560298181476	6.3319758602135e-08	4.05291683452665e-05	17222	17222	28	TRUE	FALSE	FALSE	FALSE	NA
ENST00000409792	1.01520615576985	0.274220594950016	7695	3	47058179	47205457	ENSG00000181555	SETD2	30	280	3.70215138638619	9.33333333333333	2.52105663956761	1.33402853101097	310	0.21266861013774	9.76655599365777e-08	5.83454055061115e-05	16604	16604	30	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000334344	0.686748134753536	0.209930859929617	5508	12	46123448	46301823	ENSG00000189079	ARID2	48	328	3.27130625284811	6.83333333333333	2.08886995137921	1.06272267606199	376	0.234120416753821	2.61037010594547e-07	0.000150913074318564	16028	16028	31	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000460680	0.310936041500601	0.132315514007598	2190	3	52435029	52444366	ENSG00000163930	BAP1	19	133	2.34995906438262	7	2.97877529276836	1.57471929638502	152	0.298511110369133	7.44195517256886e-07	0.000416796001883685	16913	16913	32	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000420124	1.31936669327579	0.514581075297291	8148	19	36208921	36229779	ENSG00000272333	KMT2B	73	336	2.56396271960361	4.6027397260274	1.79516640036755	0.844117578788425	409	0.280586548927544	1.97913659579993e-06	0.00107485109302807	15232	15232	33	TRUE	FALSE	FALSE	FALSE	NA
ENST00000371953	0.149944995906567	0.0414747560785425	1212	10	89622870	89731687	ENSG00000171862	PTEN	6	109	3.615331591646	18.1666666666667	5.02489639087176	2.32909384944251	115	0.216669155865215	2.04652094972688e-06	0.00107875730767662	17336	17336	34	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000541224	0.229249116202235	0.0934355416497843	1641	12	52345485	52388001	ENSG00000135503	ACVR1B	9	89	2.45355367084517	9.88888888888889	4.03043512208253	2.01093559919589	98	0.289556814605773	3.1688079981898e-06	0.00162261076981593	17218	17218	35	TRUE	FALSE	FALSE	TRUE	TSG
ENST00000245479	0.270138149595773	0.141313583670688	1530	17	70117161	70122561	ENSG00000125398	SOX9	11	77	1.91162195861718	7	3.66181188097652	1.87255767716653	88	0.343451180892636	4.71767259111814e-06	0.00234861467161165	17147	17147	36	TRUE	FALSE	FALSE	TRUE	TSG
ENST00000347630	0.150979316009683	0.0498777948624915	1125	17	47676248	47755525	ENSG00000121067	SPOP	7	95	3.0269845815341	13.5714285714286	4.48348123549095	2.1646193597042	102	0.248324765032759	4.88128660498976e-06	0.00236438969012504	17285	17285	37	TRUE	FALSE	TRUE	TRUE	Oncogene
ENST00000375333	0.177069355146558	0.0763087863086482	1107	6	31939721	31949223	ENSG00000204344	STK19	3	53	2.32043207226964	17.6666666666667	7.61352460078123	2.92856448879854	56	0.301165624905093	6.96411036563438e-06	0.00328449436770788	17415	17415	38	TRUE	FALSE	FALSE	FALSE	NA
ENST00000404338	0.601978397185218	0.222664071945625	4500	19	47421933	47508334	ENSG00000160007	ARHGAP35	38	216	2.70352729978019	5.68421052631579	2.10251641504709	1.07211706412588	254	0.270012860458556	7.21546956355409e-06	0.00331578578251324	16053	16053	39	TRUE	FALSE	FALSE	FALSE	NA
ENST00000366661	0.345119481955435	0.122119219788481	2583	1	231041989	231114584	ENSG00000143643	TTC13	8	91	2.82608652882984	11.375	4.02500060913206	2.0089890015606	99	0.26136366557968	9.3985183337733e-06	0.00419975834712965	17215	17215	40	TRUE	FALSE	FALSE	FALSE	NA
ENST00000278616	1.12224782721335	0.319985406510714	9171	11	108093559	108239826	ENSG00000149311	ATM	55	354	3.50718440397303	6.43636363636364	1.83519396045225	0.87593254862422	409	0.22186800236496	9.6077498176719e-06	0.00419975834712965	15354	15354	41	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000497454	0.353485354663983	0.136813448530204	2334	6	33259431	33267101	ENSG00000237441	RGL2	8	84	2.5837032723135	10.5	4.06393416477662	2.0228770308208	92	0.279040959592181	1.11892408313849e-05	0.00477460890904954	17225	17225	42	TRUE	FALSE	FALSE	FALSE	NA
ENST00000412916	0.0968169775276275	0.0325932255653773	564	16	67063148	67134925	ENSG00000067955	CBFB	2	55	2.9704632127749	27.5	9.25781537429326	3.21067179170223	57	0.251859782199346	2.16185706204313e-05	0.00901041913161325	17430	17430	43	TRUE	FALSE	TRUE	FALSE	NA
ENST00000358273	1.04447617060112	0.339664200936326	8520	17	29421945	29704695	ENSG00000196712	NF1	36	224	3.07502576875012	6.22222222222222	2.02346994469296	1.01683142031228	260	0.245397221207442	2.65415552364595e-05	0.0108108580215415	15866	15866	44	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000319264	0.100937782474393	0.0420998152924886	687	9	12775020	12822130	ENSG00000153714	LURAP1L	5	60	2.39758254930876	12	5.00504143369732	2.32338201230647	65	0.294326917885616	2.98116250628602e-05	0.0118729765417018	17335	17335	45	TRUE	FALSE	FALSE	FALSE	NA
ENST00000366592	0.167827522906807	0.0825243434074662	1200	1	236305832	236372206	ENSG00000077585	GPR137B	3	42	2.03367292579542	14	6.88409617024541	2.78326725184747	45	0.329633426035143	4.49924360289861e-05	0.0175294443154672	17406	17406	46	TRUE	FALSE	FALSE	FALSE	NA
ENST00000262367	1.01895623030345	0.410807087090106	7329	16	3775055	3930727	ENSG00000005339	CREBBP	68	286	2.48037646458606	4.20588235294118	1.69566290157614	0.761849390088317	354	0.287325239144477	4.75258911118674e-05	0.0181225323512104	14856	14856	47	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000290583	0.188633268959249	0.0970377781121952	1398	1	151674881	151689290	ENSG00000159409	CELF3	6	51	1.94391578856176	8.5	4.37261739938275	2.12849711924895	57	0.339683629499656	6.65425181227083e-05	0.0248453127040662	17274	17274	48	TRUE	FALSE	FALSE	FALSE	NA
ENST00000399959	0.290582333035271	0.0761581606465013	1989	X	41192651	41209462	ENSG00000215301	DDX3X	7	102	3.81551143788844	14.5714285714286	3.81899748136848	1.93319396850235	109	0.207662262440496	7.29528521161602e-05	0.0266828778699148	17179	17179	49	TRUE	FALSE	FALSE	FALSE	NA
