Ensembl.Transcript.ID	nonsynon.probability	synon.probability	cds.length	chromosome	chromosome.start	chromosome.stop	Ensembl.Gene.ID	Associated.Gene.Name	S	N	expected.ratio	observed.ratio	odds.ratio	log2.odds.ratio	total.mut	prob.s	p.value	q.value	ranking	or.rank	p.rank	is.significant	is.interesting	cancer.gene	cancer.gene.vogelstein	classification
ENST00000544417	0.0494018374277865	0.0161289731260628	369	15	45003715	45008550	ENSG00000166710	B2M	5	70	3.06292514977027	14	4.57079403362176	2.19244481054831	75	0.246128088295336	7.80573353804918e-05	0.0279788712937835	17299	17299	50	TRUE	FALSE	FALSE	TRUE	TSG
ENST00000328913	0.463215071576396	0.170490134409286	3345	3	182895831	183146063	ENSG00000053524	MCF2L2	25	150	2.7169611495782	6	2.2083495750138	1.14296856442575	175	0.26903697933821	7.98422706101652e-05	0.0280575132132428	16243	16243	51	TRUE	FALSE	FALSE	FALSE	NA
ENST00000396554	0.328851644115129	0.137764440108082	2331	11	10472228	10528565	ENSG00000133805	AMPD3	21	117	2.38705752991941	5.57142857142857	2.33401520558101	1.22281395990767	138	0.295241516025797	0.000117014809498374	0.0395686682232049	16417	16417	53	TRUE	FALSE	FALSE	FALSE	NA
ENST00000295092	0.154404608703762	0.0790757671000159	879	2	14772810	14780170	ENSG00000162981	FAM84A	1	28	1.95261600824523	28	14.3397369896414	3.84194665817266	29	0.338682712959452	0.000123738349546799	0.041067383344032	17440	17440	54	TRUE	FALSE	FALSE	FALSE	NA
ENST00000373114	0.271212589149917	0.0818213072230958	2163	X	86772817	86924596	ENSG00000102271	KLHL4	19	147	3.31469391475771	7.73684210526316	2.33410453701837	1.22286917615267	166	0.231766150683288	0.00014959248419634	0.0487453909412145	16418	16418	55	TRUE	FALSE	FALSE	FALSE	NA
ENST00000334801	0.656833991782744	0.281823017380787	4500	11	118764584	118781613	ENSG00000186174	BCL9L	33	153	2.33066127063447	4.63636363636364	1.98929106291859	0.99225437939329	186	0.300240678575371	0.000157568400197287	0.050427515505996	15782	15782	56	TRUE	FALSE	FALSE	FALSE	NA
ENST00000436581	0.269663823570129	0.101238687002111	1848	8	92972359	93107706	ENSG00000079102	RUNX1T1	43	209	2.66364402340093	4.86046511627907	1.82474274849732	0.867693087758565	252	0.272952282921775	0.000167709795175266	0.0518223267091572	15319	15319	58	TRUE	FALSE	TRUE	FALSE	NA
ENST00000003302	0.431440443285615	0.131313000913246	3234	11	113668596	113746292	ENSG00000048028	USP28	16	131	3.28558817698983	8.1875	2.49194346916027	1.31727134055806	147	0.233340199454814	0.000182615520433616	0.0554717857154451	16577	16577	59	TRUE	FALSE	FALSE	FALSE	NA
ENST00000359867	0.205128796847942	0.0992869132468373	1251	22	38686697	38714089	ENSG00000213923	CSNK1E	3	39	2.06602048688906	13	6.29228997606648	2.65358515794262	42	0.326155681045253	0.000189055378163349	0.0564708414573924	17390	17390	60	TRUE	FALSE	FALSE	FALSE	NA
ENST00000234389	0.553607783385595	0.291573364035146	3132	19	1000418	1009731	ENSG00000116032	GRIN3B	19	87	1.89869121007522	4.57894736842105	2.41163352109248	1.27001068772177	106	0.344983279531196	0.000207704333858032	0.0610242142853057	16499	16499	61	TRUE	FALSE	FALSE	FALSE	NA
ENST00000414478	0.488509361722796	0.184986362842865	3207	1	204190349	204329044	ENSG00000143850	PLEKHA6	25	140	2.64078580829094	5.6	2.12058092042845	1.08445953658838	165	0.274665979449481	0.000228827028259497	0.0661457742010758	16089	16089	62	TRUE	FALSE	FALSE	FALSE	NA
ENST00000301067	2.33380619271724	0.856750578766083	16614	12	49412758	49449107	ENSG00000167548	KMT2D	166	620	2.72402056159502	3.73493975903614	1.37111290997348	0.455347380709776	786	0.268526981379419	0.000244503798137376	0.0686708737495439	12605	12605	63	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000375116	0.0619319674247543	0.0292093098691788	429	1	20246502	20250110	ENSG00000188784	PLA2G2E	1	29	2.12028177667093	29	13.6774273679478	3.77372498939932	30	0.320483876641074	0.000245225751588596	0.0686708737495439	17438	17438	64	TRUE	FALSE	FALSE	FALSE	NA
ENST00000355193	1.95379615279763	0.56351579010504	14907	7	151832014	152133090	ENSG00000055609	KMT2C	89	464	3.46715422549817	5.21348314606742	1.50367788883644	0.588495552422072	553	0.223856162004006	0.000283283134963924	0.0781076976126683	13736	13736	65	TRUE	FALSE	TRUE	TRUE	TSG
ENST00000369604	0.293522367833642	0.0881837970328089	2289	1	114239827	114302098	ENSG00000116793	PHTF1	6	76	3.32852947718317	12.6666666666667	3.80548429974731	1.9280800680212	82	0.231025341347741	0.000317666150382289	0.0834619848151636	17178	17178	66	TRUE	FALSE	FALSE	FALSE	NA
ENST00000357628	0.231418578298376	0.071243091135243	1905	7	124462440	124570035	ENSG00000128513	POT1	8	85	3.24829502216667	10.625	3.27094673590114	1.70970826676495	93	0.235388548766557	0.000323550320448866	0.0834619848151636	17024	17024	67	TRUE	FALSE	TRUE	FALSE	NA
ENST00000402010	0.351468688802588	0.138334332711075	2367	11	63606400	63678491	ENSG00000072518	MARK2	14	92	2.54071915420062	6.57142857142857	2.58644429887652	1.37097012229755	106	0.282428500101067	0.000325986995707034	0.0834619848151636	16658	16658	70	TRUE	FALSE	FALSE	FALSE	NA
ENST00000423777	0.127783475009244	0.0573037525219403	849	19	50432400	50437192	ENSG00000169136	ATF5	3	39	2.22993206178458	13	5.8297740199297	2.54343996118813	42	0.309604035277289	0.000336209688733165	0.0848669019926168	17377	17377	71	TRUE	FALSE	FALSE	FALSE	NA
ENST00000256452	0.151796747828027	0.0535909314194431	1263	3	3111421	3151664	ENSG00000091181	IL5RA	7	69	2.83250810925361	9.85714285714286	3.48000516748398	1.79908944834354	76	0.260925736226231	0.000353888479824789	0.0880887407697204	17090	17090	72	TRUE	FALSE	FALSE	FALSE	NA
ENST00000171111	0.292727794564898	0.142975269571245	1875	19	10596796	10614417	ENSG00000079999	KEAP1	26	112	2.04740159219654	4.30769230769231	2.10398014933202	1.07312109313053	138	0.328148414229582	0.000366498448340154	0.0887619620425978	16056	16056	74	TRUE	FALSE	FALSE	FALSE	NA
ENST00000383202	0.495274052668878	0.137441022345699	3777	3	136055077	136471210	ENSG00000118007	STAG1	16	137	3.60353877041993	8.5625	2.37613649956712	1.24861771559664	153	0.217224194227603	0.000377106749611207	0.090113428887094	16462	16462	75	TRUE	FALSE	FALSE	FALSE	NA
ENST00000313375	0.384169845029317	0.177035859300217	2559	7	73007524	73038870	ENSG00000009950	MLXIPL	19	96	2.17001146856831	5.05263157894737	2.32838934361987	1.21933231990602	115	0.315456271977349	0.000391021432383016	0.0916094687998056	16404	16404	76	TRUE	FALSE	FALSE	FALSE	NA
ENST00000330062	0.193884633251361	0.0922096331940029	1359	15	90626277	90645736	ENSG00000182054	IDH2	10	63	2.10265052072641	6.3	2.9962183148836	1.58314274740315	73	0.322305072169673	0.000393590508737029	0.0916094687998056	16922	16922	77	TRUE	FALSE	TRUE	TRUE	Oncogene
ENST00000376980	0.232579956095995	0.0866313857423864	1665	10	22045466	22292654	ENSG00000136770	DNAJC1	5	56	2.68470778924872	11.2	4.17177617797063	2.06066175718801	61	0.271391941287125	0.00042683723624355	0.0969898095209872	17238	17238	78	TRUE	FALSE	FALSE	FALSE	NA
ENST00000447079	0.63150235153708	0.202305926381513	4473	17	37618292	37691399	ENSG00000167258	CDK12	27	169	3.12152176079201	6.25925925925926	2.00519481807845	1.00374241095532	196	0.242628829359337	0.000427530127896328	0.0969898095209872	15829	15829	79	TRUE	FALSE	TRUE	FALSE	NA
ENST00000355673	0.416366826038864	0.158126561545539	3012	12	57916527	57923931	ENSG00000166987	MBD6	24	132	2.63312388487594	5.5	2.0887737305452	1.06265621882885	156	0.275245224684692	0.000437910747735056	0.0981029552613459	16027	16027	80	TRUE	FALSE	FALSE	FALSE	NA
ENST00000287202	0.224888730502978	0.119851773323082	1446	15	72577068	72612470	ENSG00000140488	CELF6	5	40	1.87639051361176	8	4.2635048205404	2.0920398878074	45	0.347657939792168	0.000457461146338082	0.100936324048755	17262	17262	81	FALSE	TRUE	FALSE	FALSE	NA
ENST00000336440	0.153706616323012	0.0697661500861738	1017	14	69255322	69261453	ENSG00000185650	ZFP36L1	7	54	2.20316895992049	7.71428571428571	3.50144989087179	1.80795244126664	61	0.312190837421458	0.000461822261577831	0.100936324048755	17099	17099	82	FALSE	TRUE	FALSE	FALSE	NA
ENST00000357033	1.41617883367824	0.451690534487254	11058	X	31137345	33229636	ENSG00000198947	DMD	113	505	3.13528561160982	4.46902654867257	1.42539695016108	0.511363742632224	618	0.241821265547535	0.000497341016373519	0.107389707174051	13101	13101	83	FALSE	TRUE	FALSE	FALSE	NA
ENST00000262320	0.411172626126743	0.185619812215704	2589	16	337440	402659	ENSG00000103126	AXIN1	33	139	2.21513329433244	4.21212121212121	1.90152042899548	0.927153438654097	172	0.311029095360611	0.000515332066128957	0.108345316077142	15547	15547	85	FALSE	TRUE	TRUE	TRUE	TSG
ENST00000215739	0.387068800972074	0.182398525548089	2523	22	21336302	21353327	ENSG00000099949	LZTR1	26	113	2.12210487891266	4.34615384615385	2.048039137623	1.03424328521834	139	0.32029673530643	0.000519902755419829	0.108345316077142	15927	15927	86	FALSE	TRUE	TRUE	FALSE	NA
ENST00000324109	0.649235750833516	0.238891446471849	4734	10	101635334	101769676	ENSG00000107554	DNMBP	25	138	2.71770195384548	5.52	2.03112780346989	1.02228102034861	163	0.26898336994595	0.000543038659617636	0.109195811100698	15882	15882	88	FALSE	TRUE	FALSE	FALSE	NA
ENST00000368468	0.282238904082218	0.118179158730469	1962	6	119498374	119670926	ENSG00000111885	MAN1A1	14	85	2.38822908467237	6.07142857142857	2.54223039590086	1.34609478406485	99	0.295139429775805	0.000554448097877667	0.109195811100698	16620	16620	91	FALSE	TRUE	FALSE	FALSE	NA
ENST00000409979	0.215091608739879	0.072786371429514	1755	2	228336868	228419275	ENSG00000173744	AGFG1	3	48	2.95510827804039	16	5.41435321300985	2.43678900687977	51	0.252837578569521	0.000561961385727505	0.109472521250091	17360	17360	92	FALSE	TRUE	FALSE	FALSE	NA
ENST00000424560	1.03179608531659	0.296890619419169	7860	15	72118369	72410422	ENSG00000066933	MYO9A	32	208	3.47534080846061	6.5	1.87032016663688	0.903285255825276	240	0.223446669828922	0.000607349045102569	0.114681875337676	15449	15449	94	FALSE	TRUE	FALSE	FALSE	NA
ENST00000380733	0.208581811088005	0.0563421127097228	1593	9	15464064	15511017	ENSG00000164985	PSIP1	2	51	3.70205874534078	25.5	6.88805925408207	2.78409755347846	53	0.212672800183726	0.000607899685140005	0.114681875337676	17407	17407	95	FALSE	TRUE	TRUE	FALSE	NA
ENST00000267101	0.545819844307649	0.195038931991242	4029	12	56473645	56497289	ENSG00000065361	ERBB3	31	165	2.7985173971941	5.32258064516129	1.90192873215578	0.927463187475153	196	0.263260608135869	0.000614932454246164	0.114800202552081	15548	15548	96	FALSE	TRUE	TRUE	FALSE	NA
ENST00000561639	0.304743566251918	0.117505476332012	2139	16	67841008	67861970	ENSG00000102904	TSNAXIP1	9	71	2.5934413932408	7.88888888888889	3.04186125410408	1.60495435011008	80	0.278284766764523	0.000632675757102109	0.115315058139259	16944	16944	97	FALSE	TRUE	FALSE	FALSE	NA
ENST00000404115	0.338363944703615	0.103547355661739	2742	X	119660496	119709649	ENSG00000158290	CUL4B	9	87	3.26772173505769	9.66666666666667	2.95822822456332	1.56473335931473	96	0.23431705769038	0.000636993123300226	0.115315058139259	16901	16901	99	FALSE	TRUE	FALSE	FALSE	NA
ENST00000269216	0.322037449493861	0.172909853488476	1788	18	19749404	19782491	ENSG00000141448	GATA6	8	49	1.86245863377198	6.125	3.28866364542831	1.7175014612329	57	0.349350026652527	0.000697475621081933	0.123763941396341	17032	17032	101	FALSE	TRUE	FALSE	FALSE	NA
ENST00000368408	0.111580380597348	0.0581378858702522	717	1	155051348	155060014	ENSG00000143590	EFNA3	0	18	1.91923698165367	Inf	Inf	Inf	18	0.34255526573712	0.000728585622676876	0.128016779702108	17593	17593	102	FALSE	TRUE	FALSE	FALSE	NA
ENST00000502818	0.218499219122455	0.0823840555831699	1728	3	131253867	131756806	ENSG00000196353	CPNE4	16	99	2.65220275423163	6.1875	2.33296643332707	1.22216555000494	115	0.273807361554982	0.000754906493095355	0.131353729798592	16412	16412	103	FALSE	TRUE	FALSE	FALSE	NA
ENST00000359013	0.241557922991554	0.100792620728417	1779	3	30648093	30735634	ENSG00000163513	TGFBR2	20	105	2.39658341301021	5.25	2.19061851613409	1.13133826899257	125	0.294413496859703	0.000767931924048537	0.131798440222961	16206	16206	104	FALSE	TRUE	TRUE	FALSE	NA
ENST00000541395	0.273835907108125	0.135654273441376	1989	12	121416549	121440315	ENSG00000135100	HNF1A	24	101	2.01863089279281	4.20833333333333	2.08474632403502	1.05987184442669	125	0.331276010719817	0.000804577847019326	0.135776801031494	16013	16013	106	FALSE	TRUE	TRUE	TRUE	TSG
ENST00000393437	0.364909791965378	0.15386174189203	2265	2	100889753	100939195	ENSG00000170500	LONRF2	13	79	2.37167334438114	6.07692307692308	2.56229345045356	1.35743571192867	92	0.296588636519754	0.000818206367113122	0.135776801031494	16641	16641	108	FALSE	TRUE	FALSE	FALSE	NA
ENST00000505139	0.11141419446623	0.0568414579184596	702	1	155036224	155059283	ENSG00000251246	RP11-540D14.8	0	19	1.96008685466964	Inf	Inf	Inf	19	0.337827925022695	0.000842377592065697	0.138442239500201	17889	17889	109	FALSE	TRUE	FALSE	FALSE	NA
ENST00000370396	0.251690904447398	0.0801325296323001	1812	X	149737069	149841795	ENSG00000171100	MTM1	8	76	3.14093297194434	9.5	3.02457902949746	1.59673435748819	84	0.241491472278156	0.000849718019474505	0.138442239500201	16932	16932	110	FALSE	TRUE	FALSE	FALSE	NA
ENST00000418115	0.075613766566637	0.028896712556561	582	3	49396578	49449635	ENSG00000067560	RHOA	5	52	2.6166909615976	10.4	3.97448539114087	1.99076807506094	57	0.276495838493834	0.000897795558977367	0.143663321499932	17209	17209	112	FALSE	TRUE	TRUE	FALSE	NA
ENST00000424269	0.195364518814932	0.0724330115647549	1644	11	114392438	114421923	ENSG00000095110	NXPE1	5	53	2.69717514976271	10.6	3.93003769181714	1.97454314900727	58	0.27047677199285	0.000929076058558177	0.147353107269731	17200	17200	113	FALSE	TRUE	FALSE	FALSE	NA
ENST00000340010	0.279486253228769	0.112389671598281	2295	7	107405917	107443652	ENSG00000091138	SLC26A3	21	110	2.48676100974606	5.23809523809524	2.10639270020971	1.07477442678644	131	0.286799123084386	0.000958139001883864	0.150629536769847	16058	16058	114	FALSE	TRUE	FALSE	FALSE	NA
ENST00000264010	0.310472244052941	0.0926087475865886	2184	16	67596310	67673086	ENSG00000102974	CTCF	20	142	3.35251530923309	7.1	2.11781284948828	1.0825751044177	162	0.229752207391133	0.000990478369775576	0.152454719592055	16083	16083	115	FALSE	TRUE	TRUE	FALSE	NA
ENST00000373534	0.104149203577664	0.0462786710896603	807	1	32827798	32829913	ENSG00000162526	TSSK3	0	20	2.25047956489255	Inf	Inf	Inf	20	0.307646911797477	0.000990611527781067	0.152454719592055	17636	17636	116	FALSE	TRUE	FALSE	FALSE	NA
